,depth,p_sex,p_age,count,mean,std,min,Q1,median_growth,Q3,max,median_wage,category
1409,41,2,39,8.0,244.0,69.86,140.0,197.5,3.52,287.75,350.0,237.5,2_depth
1410,41,2,40,5.0,286.6,58.01,203.0,255.0,4.23,320.0,350.0,305.0,2_depth
1411,41,2,41,4.0,272.5,61.85,200.0,245.0,3.14,297.5,350.0,270.0,2_depth
1412,41,2,42,4.0,291.25,46.26,240.0,266.25,4.96,312.5,350.0,287.5,2_depth
1413,41,2,43,3.0,240.0,45.83,200.0,215.0,3.78,260.0,290.0,230.0,2_depth
1414,41,2,44,3.0,286.67,51.32,230.0,265.0,5.17,315.0,330.0,300.0,2_depth
1415,41,2,45,3.0,306.67,40.41,270.0,285.0,5.76,325.0,350.0,300.0,2_depth
1416,41,2,46,3.0,306.67,70.95,230.0,275.0,3.85,345.0,370.0,320.0,2_depth
1417,41,2,47,2.0,375.0,7.07,370.0,372.5,3.96,377.5,380.0,375.0,2_depth
1418,41,2,48,1.0,400.0,,400.0,400.0,2.92,400.0,400.0,400.0,2_depth
1419,41,2,49,1.0,350.0,,350.0,350.0,1.41,350.0,350.0,350.0,2_depth
1420,41,2,50,1.0,380.0,,380.0,380.0,1.99,380.0,380.0,380.0,2_depth
1421,41,2,52,1.0,170.0,,170.0,170.0,,170.0,170.0,170.0,2_depth
1422,41,2,55,2.0,170.0,42.43,140.0,155.0,5.57,185.0,200.0,170.0,2_depth
1423,41,2,56,1.0,178.0,,178.0,178.0,27.14,178.0,178.0,178.0,2_depth
1424,41,2,57,1.0,178.0,,178.0,178.0,12.76,178.0,178.0,178.0,2_depth
1425,41,2,58,1.0,82.0,,82.0,82.0,,82.0,82.0,82.0,2_depth
1426,41,2,59,1.0,85.0,,85.0,85.0,3.66,85.0,85.0,85.0,2_depth
1427,41,2,61,1.0,200.0,,200.0,200.0,,200.0,200.0,200.0,2_depth
1428,42,1,23,2.0,130.0,14.14,120.0,125.0,,135.0,140.0,130.0,2_depth
1429,42,1,24,3.0,160.0,17.32,150.0,150.0,26.78,165.0,180.0,150.0,2_depth
1430,42,1,25,3.0,160.0,17.32,150.0,150.0,22.47,165.0,180.0,150.0,2_depth
1431,42,1,26,3.0,186.67,55.08,150.0,155.0,17.2,205.0,250.0,160.0,2_depth
1432,42,1,27,6.0,253.33,105.77,180.0,192.5,15.47,275.0,450.0,200.0,2_depth
1433,42,1,28,6.0,215.0,80.93,100.0,162.5,0.0,285.0,300.0,220.0,2_depth
1434,42,1,29,4.0,250.0,91.29,150.0,187.5,-5.17,312.5,350.0,250.0,2_depth
1435,42,1,30,3.0,293.33,90.18,200.0,250.0,-7.75,340.0,380.0,300.0,2_depth
1436,42,1,31,4.0,292.5,69.94,200.0,275.0,0.0,317.5,370.0,300.0,2_depth
1437,42,1,32,8.0,266.25,135.64,120.0,197.5,1.06,315.0,500.0,200.0,2_depth
1438,42,1,33,7.0,252.57,73.44,198.0,200.0,0.0,275.0,400.0,220.0,2_depth
1439,42,1,34,7.0,258.57,92.27,150.0,200.0,5.13,325.0,400.0,210.0,2_depth
1440,42,1,35,10.0,289.0,151.91,120.0,200.0,7.72,300.0,600.0,260.0,2_depth
1441,42,1,36,11.0,291.82,143.72,130.0,200.0,2.64,315.0,600.0,250.0,2_depth
1442,42,1,37,9.0,380.0,337.93,150.0,170.0,8.45,350.0,1200.0,280.0,2_depth
1443,42,1,38,10.0,220.0,84.33,100.0,182.5,6.99,237.5,410.0,200.0,2_depth
1444,42,1,39,10.0,285.0,91.44,150.0,200.0,5.27,350.0,400.0,300.0,2_depth
1445,42,1,40,9.0,313.33,141.33,200.0,220.0,10.05,300.0,600.0,250.0,2_depth
1446,42,1,41,10.0,327.0,162.14,200.0,230.0,4.69,375.0,700.0,255.0,2_depth
1447,42,1,42,7.0,421.43,178.93,230.0,300.0,15.44,550.0,700.0,320.0,2_depth
1448,42,1,43,10.0,534.0,423.75,200.0,255.0,10.24,675.0,1600.0,400.0,2_depth
1449,42,1,44,11.0,351.36,324.35,20.0,200.0,4.0,425.0,1200.0,200.0,2_depth
1450,42,1,45,8.0,445.0,281.17,100.0,245.0,11.51,725.0,800.0,350.0,2_depth
1451,42,1,46,7.0,537.14,382.52,100.0,280.0,9.0,750.0,1200.0,400.0,2_depth
1452,42,1,47,12.0,332.5,240.91,150.0,200.0,2.04,300.0,1000.0,275.0,2_depth
1453,42,1,48,12.0,388.5,223.33,150.0,200.0,4.14,600.0,800.0,300.0,2_depth
1454,42,1,49,8.0,370.62,276.2,150.0,198.75,0.0,365.0,1000.0,300.0,2_depth
1455,42,1,50,9.0,366.33,363.25,50.0,167.0,3.8,310.0,1200.0,250.0,2_depth
1456,42,1,51,7.0,307.14,233.5,150.0,175.0,1.83,325.0,800.0,200.0,2_depth
1457,42,1,52,8.0,271.25,217.22,150.0,165.0,0.0,250.0,800.0,200.0,2_depth
1458,42,1,53,10.0,256.7,156.79,50.0,172.5,6.27,300.0,600.0,200.0,2_depth
1459,42,1,54,12.0,212.08,138.72,25.0,150.0,0.0,242.5,600.0,190.0,2_depth
1460,42,1,55,12.0,240.0,142.06,80.0,150.0,0.0,262.5,600.0,200.0,2_depth
1461,42,1,56,9.0,201.44,67.26,120.0,150.0,-4.72,250.0,300.0,190.0,2_depth
1462,42,1,57,13.0,203.85,74.89,100.0,150.0,-3.14,200.0,350.0,200.0,2_depth
1463,42,1,58,14.0,230.36,70.72,100.0,200.0,0.0,287.5,350.0,200.0,2_depth
1464,42,1,59,15.0,225.33,102.32,40.0,170.0,0.71,285.0,400.0,200.0,2_depth
1465,42,1,60,14.0,232.14,102.07,100.0,160.0,0.0,287.5,450.0,200.0,2_depth
1466,42,1,61,9.0,222.22,143.33,50.0,120.0,-1.12,300.0,500.0,200.0,2_depth
1467,42,1,62,11.0,155.45,93.42,60.0,75.0,-2.52,225.0,300.0,140.0,2_depth
1468,42,1,63,8.0,163.12,94.6,55.0,100.0,-1.27,225.0,300.0,125.0,2_depth
1469,42,1,64,11.0,144.36,72.73,70.0,90.0,-4.41,200.0,250.0,130.0,2_depth
1470,42,1,65,9.0,133.33,52.68,70.0,80.0,0.0,180.0,200.0,140.0,2_depth
1471,42,1,66,12.0,140.33,73.14,50.0,100.0,0.4,157.25,300.0,117.5,2_depth
1472,42,1,67,15.0,131.33,68.23,40.0,90.0,0.0,170.0,300.0,100.0,2_depth
1473,42,1,68,13.0,150.77,72.42,60.0,100.0,0.0,200.0,300.0,140.0,2_depth
1474,42,1,69,16.0,127.44,72.48,40.0,67.5,-0.64,172.25,300.0,120.0,2_depth
1475,42,1,70,13.0,101.92,65.18,20.0,50.0,-5.08,180.0,200.0,80.0,2_depth
1476,42,1,71,12.0,107.92,68.6,30.0,50.0,0.0,188.75,200.0,85.0,2_depth
1477,42,1,72,7.0,92.86,31.47,50.0,75.0,-2.23,100.0,150.0,100.0,2_depth
1478,42,1,73,8.0,73.75,53.7,10.0,37.5,-1.91,112.5,150.0,55.0,2_depth
1479,42,1,74,7.0,92.14,60.13,15.0,55.0,0.64,110.0,200.0,100.0,2_depth
1480,42,1,75,5.0,80.0,74.5,10.0,40.0,-3.31,100.0,200.0,50.0,2_depth
1481,42,1,76,4.0,102.5,86.55,20.0,35.0,13.0,162.5,200.0,95.0,2_depth
1482,42,1,77,5.0,89.0,81.12,15.0,40.0,0.0,150.0,200.0,40.0,2_depth
1483,42,1,78,4.0,85.0,75.5,10.0,25.0,0.0,150.0,150.0,90.0,2_depth
1484,42,1,79,2.0,30.0,14.14,20.0,25.0,5.02,35.0,40.0,30.0,2_depth
1485,42,1,80,2.0,20.0,14.14,10.0,15.0,-2.27,25.0,30.0,20.0,2_depth
1486,42,1,81,1.0,100.0,,100.0,100.0,5.95,100.0,100.0,100.0,2_depth
1487,42,2,20,8.0,125.0,28.78,100.0,107.5,,142.5,180.0,110.0,2_depth
1488,42,2,21,16.0,125.75,56.77,38.0,100.0,0.0,150.0,300.0,115.0,2_depth
1489,42,2,22,16.0,146.44,41.5,60.0,132.0,25.0,167.25,200.0,150.0,2_depth
1490,42,2,23,19.0,141.05,46.71,80.0,110.0,11.0,175.0,250.0,138.0,2_depth
1491,42,2,24,23.0,152.04,60.14,30.0,120.0,7.72,180.0,295.0,150.0,2_depth
1492,42,2,25,25.0,163.56,43.1,85.0,140.0,15.51,200.0,250.0,159.0,2_depth
1493,42,2,26,20.0,164.7,40.34,50.0,150.0,12.82,198.5,230.0,151.5,2_depth
1494,42,2,27,22.0,161.86,49.79,100.0,110.0,17.85,200.0,250.0,150.0,2_depth
1495,42,2,28,21.0,195.71,101.37,80.0,150.0,11.8,200.0,500.0,160.0,2_depth
1496,42,2,29,27.0,193.63,83.48,80.0,145.0,16.19,200.0,450.0,200.0,2_depth
1497,42,2,30,32.0,200.0,81.51,60.0,150.0,4.99,222.5,450.0,192.5,2_depth
1498,42,2,31,31.0,198.87,81.05,50.0,150.0,2.04,240.0,500.0,200.0,2_depth
1499,42,2,32,28.0,199.21,81.16,90.0,147.5,1.85,232.5,400.0,195.0,2_depth
1500,42,2,33,24.0,207.92,102.83,30.0,145.0,6.13,250.0,500.0,200.0,2_depth
1501,42,2,34,22.0,235.86,98.88,80.0,152.5,5.57,300.0,400.0,210.0,2_depth
1502,42,2,35,26.0,193.54,102.2,30.0,115.25,3.79,237.5,400.0,190.0,2_depth
1503,42,2,36,24.0,187.08,87.48,40.0,133.75,3.9,209.75,420.0,173.5,2_depth
1504,42,2,37,26.0,175.65,89.38,60.0,104.25,3.68,200.0,400.0,150.0,2_depth
1505,42,2,38,26.0,215.73,132.05,60.0,135.0,3.25,250.0,650.0,190.0,2_depth
1506,42,2,39,33.0,185.12,83.66,65.0,125.0,0.86,250.0,400.0,150.0,2_depth
1507,42,2,40,33.0,198.88,81.83,75.0,140.0,5.67,250.0,360.0,200.0,2_depth
1508,42,2,41,40.0,169.52,87.86,20.0,100.0,0.5,200.0,400.0,159.0,2_depth
1509,42,2,42,38.0,223.55,369.22,75.0,102.5,4.08,215.0,2400.0,150.0,2_depth
1510,42,2,43,36.0,167.14,82.18,70.0,127.5,3.68,200.0,500.0,150.0,2_depth
1511,42,2,44,39.0,185.26,99.43,70.0,110.0,1.34,200.0,450.0,150.0,2_depth
1512,42,2,45,38.0,176.42,87.86,70.0,103.75,2.83,200.0,420.0,155.0,2_depth
1513,42,2,46,42.0,188.43,101.38,79.0,122.5,4.73,200.0,500.0,150.0,2_depth
1514,42,2,47,49.0,174.53,80.5,50.0,100.0,3.06,200.0,500.0,165.0,2_depth
1515,42,2,48,45.0,181.44,93.54,50.0,110.0,4.71,200.0,500.0,160.0,2_depth
1516,42,2,49,52.0,171.04,89.08,60.0,100.0,1.95,200.0,500.0,150.0,2_depth
1517,42,2,50,52.0,167.81,68.14,50.0,117.5,4.08,200.0,350.0,152.5,2_depth
1518,42,2,51,53.0,183.23,70.85,50.0,138.0,4.5,200.0,350.0,180.0,2_depth
1519,42,2,52,59.0,183.78,96.76,60.0,132.5,6.4,200.0,500.0,150.0,2_depth
1520,42,2,53,60.0,185.27,105.87,20.0,129.5,2.08,200.0,600.0,150.0,2_depth
1521,42,2,54,57.0,183.0,103.23,20.0,120.0,3.18,200.0,600.0,160.0,2_depth
1522,42,2,55,67.0,178.52,99.49,50.0,110.0,3.49,200.0,500.0,150.0,2_depth
1523,42,2,56,67.0,181.87,121.8,30.0,109.0,4.51,200.0,850.0,150.0,2_depth
1524,42,2,57,66.0,174.86,83.31,50.0,121.25,3.98,200.0,500.0,170.0,2_depth
1525,42,2,58,69.0,164.78,74.34,60.0,109.0,2.33,200.0,430.0,150.0,2_depth
1526,42,2,59,72.0,157.78,76.36,30.0,100.0,3.66,180.0,500.0,150.0,2_depth
1527,42,2,60,75.0,154.69,80.72,20.0,100.0,4.62,180.0,500.0,150.0,2_depth
1528,42,2,61,72.0,153.07,66.64,17.0,100.0,4.61,180.0,400.0,150.0,2_depth
1529,42,2,62,63.0,157.87,79.23,30.0,120.0,5.1,180.0,600.0,150.0,2_depth
1530,42,2,63,56.0,148.61,76.26,24.0,100.0,4.7,180.0,500.0,150.0,2_depth
1531,42,2,64,45.0,143.51,62.61,1.0,100.0,5.7,180.0,300.0,150.0,2_depth
1532,42,2,65,43.0,136.09,49.49,30.0,100.0,0.0,179.5,225.0,130.0,2_depth
1533,42,2,66,46.0,140.91,55.07,20.0,100.0,5.64,180.0,300.0,146.5,2_depth
1534,42,2,67,30.0,129.5,57.17,50.0,100.0,3.24,155.75,288.0,135.0,2_depth
1535,42,2,68,25.0,118.28,47.44,10.0,100.0,0.0,160.0,188.0,120.0,2_depth
1536,42,2,69,20.0,138.45,63.13,50.0,87.5,4.46,180.0,280.0,143.0,2_depth
1537,42,2,70,20.0,132.05,56.49,50.0,78.75,3.07,180.0,238.0,149.0,2_depth
1538,42,2,71,11.0,123.82,47.17,50.0,92.5,1.11,154.5,200.0,120.0,2_depth
1539,42,2,72,11.0,109.73,54.35,50.0,75.0,0.5,129.5,200.0,100.0,2_depth
1540,42,2,73,10.0,114.4,47.16,40.0,86.25,1.47,150.0,180.0,110.0,2_depth
1541,42,2,74,9.0,124.89,96.05,40.0,70.0,4.4,150.0,360.0,80.0,2_depth
1542,42,2,75,8.0,72.5,39.91,20.0,50.0,-1.66,85.0,150.0,65.0,2_depth
1543,42,2,76,5.0,74.0,43.93,40.0,50.0,-1.07,70.0,150.0,60.0,2_depth
1544,42,2,77,3.0,78.33,37.53,35.0,67.5,-4.41,100.0,100.0,100.0,2_depth
1545,42,2,78,4.0,72.5,33.04,50.0,50.0,-3.01,82.5,120.0,60.0,2_depth
1546,42,2,79,4.0,55.0,26.46,20.0,42.5,0.0,72.5,80.0,60.0,2_depth
1547,43,1,20,2.0,115.0,35.36,90.0,102.5,,127.5,140.0,115.0,2_depth
1548,43,1,21,2.0,90.0,0.0,90.0,90.0,0.0,90.0,90.0,90.0,2_depth
1549,43,1,22,4.0,77.5,22.17,50.0,65.0,0.0,92.5,100.0,80.0,2_depth
1550,43,1,23,6.0,136.67,55.02,70.0,105.0,-4.02,150.0,230.0,135.0,2_depth
1551,43,1,24,8.0,142.0,129.47,50.0,72.5,-66.67,127.5,450.0,118.0,2_depth
1552,43,1,25,5.0,188.6,122.33,90.0,130.0,-3.33,178.0,400.0,145.0,2_depth
1553,43,1,26,4.0,187.5,78.9,120.0,142.5,9.54,210.0,300.0,165.0,2_depth
1554,43,1,27,13.0,184.23,85.63,80.0,120.0,24.32,230.0,400.0,175.0,2_depth
1555,43,1,28,12.0,189.17,116.19,60.0,100.0,11.28,207.5,500.0,200.0,2_depth
1556,43,1,29,11.0,190.91,97.0,20.0,150.0,8.92,230.0,400.0,200.0,2_depth
1557,43,1,30,13.0,230.0,178.65,100.0,140.0,13.72,230.0,800.0,200.0,2_depth
1558,43,1,31,11.0,218.18,113.03,80.0,150.0,8.7,245.0,500.0,230.0,2_depth
1559,43,1,32,13.0,341.38,169.01,88.0,230.0,11.11,500.0,700.0,310.0,2_depth
1560,43,1,33,10.0,357.0,267.67,100.0,222.5,13.27,322.5,1000.0,270.0,2_depth
1561,43,1,34,7.0,265.71,52.55,200.0,230.0,7.62,300.0,350.0,250.0,2_depth
1562,43,1,35,8.0,267.5,103.61,100.0,217.5,6.9,350.0,400.0,275.0,2_depth
1563,43,1,36,10.0,328.9,122.58,200.0,242.5,10.76,392.0,550.0,290.5,2_depth
1564,43,1,37,7.0,331.86,131.67,180.0,224.0,9.06,397.5,550.0,350.0,2_depth
1565,43,1,38,10.0,264.0,93.48,150.0,162.5,3.66,330.0,400.0,300.0,2_depth
1566,43,1,39,10.0,330.0,157.69,100.0,182.5,14.47,450.0,500.0,375.0,2_depth
1567,43,1,40,14.0,357.14,143.82,120.0,285.0,5.2,400.0,600.0,360.0,2_depth
1568,43,1,41,15.0,339.27,152.67,120.0,225.0,4.0,450.0,629.0,320.0,2_depth
1569,43,1,42,14.0,271.43,121.33,120.0,200.0,0.0,300.0,500.0,250.0,2_depth
1570,43,1,43,13.0,304.0,239.85,100.0,170.0,0.0,350.0,1000.0,250.0,2_depth
1571,43,1,44,12.0,343.75,244.62,120.0,183.75,1.87,412.5,1000.0,275.0,2_depth
1572,43,1,45,18.0,292.33,133.6,100.0,179.0,0.3,400.0,500.0,275.0,2_depth
1573,43,1,46,16.0,291.88,139.96,100.0,187.5,-1.81,350.0,500.0,275.0,2_depth
1574,43,1,47,14.0,307.86,159.96,100.0,172.5,0.0,475.0,550.0,300.0,2_depth
1575,43,1,48,15.0,252.2,128.45,100.0,150.0,0.0,365.0,500.0,243.0,2_depth
1576,43,1,49,11.0,259.82,118.45,110.0,181.5,6.01,307.5,500.0,250.0,2_depth
1577,43,1,50,11.0,221.18,81.85,50.0,180.0,-2.41,261.5,350.0,250.0,2_depth
1578,43,1,51,15.0,329.07,115.49,150.0,272.5,7.06,400.0,600.0,300.0,2_depth
1579,43,1,52,12.0,288.75,120.95,150.0,192.5,12.5,400.0,500.0,250.0,2_depth
1580,43,1,53,10.0,313.0,187.92,60.0,190.0,3.94,400.0,700.0,300.0,2_depth
1581,43,1,54,12.0,310.0,142.45,50.0,200.0,4.0,450.0,500.0,300.0,2_depth
1582,43,1,55,7.0,337.14,158.19,100.0,225.0,9.54,480.0,500.0,350.0,2_depth
1583,43,1,56,11.0,340.91,194.7,150.0,200.0,3.38,425.0,800.0,250.0,2_depth
1584,43,1,57,10.0,292.0,151.57,50.0,175.0,-5.04,392.5,500.0,275.0,2_depth
1585,43,1,58,9.0,267.11,119.1,150.0,180.0,0.0,300.0,520.0,250.0,2_depth
1586,43,1,59,8.0,229.38,147.9,60.0,115.0,2.83,313.75,500.0,200.0,2_depth
1587,43,1,60,7.0,201.29,114.21,100.0,104.5,-6.53,250.0,400.0,200.0,2_depth
1588,43,1,61,7.0,315.0,211.64,115.0,175.0,1.96,400.0,700.0,240.0,2_depth
1589,43,1,62,6.0,305.0,248.5,100.0,107.5,0.0,450.0,700.0,215.0,2_depth
1590,43,1,63,9.0,304.44,279.83,90.0,150.0,4.0,300.0,1000.0,200.0,2_depth
1591,43,1,64,7.0,307.14,218.76,100.0,150.0,0.0,400.0,700.0,250.0,2_depth
1592,43,1,65,8.0,290.62,306.46,75.0,100.0,5.22,350.0,1000.0,175.0,2_depth
1593,43,1,66,7.0,172.86,124.33,60.0,90.0,1.56,250.0,350.0,120.0,2_depth
1594,43,1,67,6.0,210.0,76.42,130.0,147.5,4.82,275.0,300.0,200.0,2_depth
1595,43,1,68,5.0,250.0,252.49,100.0,150.0,2.27,150.0,700.0,150.0,2_depth
1596,43,1,69,2.0,215.0,120.21,130.0,172.5,-25.41,257.5,300.0,215.0,2_depth
1597,43,1,70,1.0,300.0,,300.0,300.0,-34.53,300.0,300.0,300.0,2_depth
1598,43,1,71,1.0,300.0,,300.0,300.0,-24.61,300.0,300.0,300.0,2_depth
1599,43,1,72,1.0,200.0,,200.0,200.0,-26.89,200.0,200.0,200.0,2_depth
1600,43,1,73,2.0,175.0,35.36,150.0,162.5,-26.52,187.5,200.0,175.0,2_depth
1601,43,1,74,2.0,100.0,0.0,100.0,100.0,-38.85,100.0,100.0,100.0,2_depth
1602,43,1,75,2.0,70.0,42.43,40.0,55.0,-29.29,85.0,100.0,70.0,2_depth
1603,43,1,78,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,2_depth
1604,43,2,21,2.0,135.0,91.92,70.0,102.5,,167.5,200.0,135.0,2_depth
1605,43,2,22,3.0,116.67,35.12,80.0,100.0,14.29,135.0,150.0,120.0,2_depth
1606,43,2,23,4.0,152.5,45.73,100.0,122.5,19.52,185.0,200.0,155.0,2_depth
1607,43,2,24,3.0,126.67,64.29,80.0,90.0,11.11,150.0,200.0,100.0,2_depth
1608,43,2,25,3.0,211.67,117.93,100.0,150.0,,267.5,335.0,200.0,2_depth
1609,43,2,26,5.0,223.0,96.54,120.0,150.0,26.5,300.0,345.0,200.0,2_depth
1610,43,2,27,7.0,256.14,82.43,150.0,200.0,9.98,300.0,395.0,248.0,2_depth
1611,43,2,28,8.0,222.75,99.71,80.0,150.0,3.14,276.25,397.0,220.0,2_depth
1612,43,2,29,6.0,277.5,137.69,80.0,223.75,10.67,300.0,500.0,290.0,2_depth
1613,43,2,30,5.0,291.0,129.63,160.0,200.0,7.96,300.0,495.0,300.0,2_depth
1614,43,2,31,8.0,260.0,153.72,50.0,160.0,7.59,347.5,500.0,260.0,2_depth
1615,43,2,32,7.0,235.71,98.8,100.0,175.0,5.74,325.0,350.0,200.0,2_depth
1616,43,2,33,6.0,275.0,103.68,100.0,250.0,4.73,337.5,400.0,275.0,2_depth
1617,43,2,34,4.0,244.75,125.45,120.0,157.5,4.2,316.75,400.0,229.5,2_depth
1618,43,2,35,5.0,204.0,72.32,90.0,200.0,18.1,250.0,280.0,200.0,2_depth
1619,43,2,36,4.0,220.0,90.92,100.0,175.0,11.11,285.0,300.0,240.0,2_depth
1620,43,2,37,5.0,216.0,106.21,100.0,100.0,10.14,300.0,300.0,280.0,2_depth
1621,43,2,38,3.0,256.67,145.03,110.0,185.0,8.26,330.0,400.0,260.0,2_depth
1622,43,2,39,5.0,176.0,77.65,110.0,110.0,5.14,180.0,300.0,180.0,2_depth
1623,43,2,40,4.0,157.0,49.76,110.0,116.0,4.1,200.0,200.0,159.0,2_depth
1624,43,2,41,2.0,125.0,106.07,50.0,87.5,-29.59,162.5,200.0,125.0,2_depth
1625,43,2,42,2.0,200.0,70.71,150.0,175.0,11.8,225.0,250.0,200.0,2_depth
1626,43,2,43,3.0,156.67,51.32,100.0,135.0,0.0,185.0,200.0,170.0,2_depth
1627,43,2,44,3.0,176.67,75.06,100.0,140.0,5.88,215.0,250.0,180.0,2_depth
1628,43,2,45,2.0,215.0,49.5,180.0,197.5,1.45,232.5,250.0,215.0,2_depth
1629,43,2,46,5.0,217.0,126.27,50.0,185.0,2.86,250.0,400.0,200.0,2_depth
1630,43,2,47,5.0,272.0,25.88,250.0,250.0,27.0,300.0,300.0,260.0,2_depth
1631,43,2,48,6.0,246.67,165.13,80.0,112.5,22.47,337.5,500.0,225.0,2_depth
1632,43,2,49,5.0,212.0,116.06,60.0,150.0,25.0,300.0,350.0,200.0,2_depth
1633,43,2,50,9.0,195.56,96.45,60.0,100.0,3.14,300.0,300.0,200.0,2_depth
1634,43,2,51,9.0,225.0,73.57,100.0,195.0,22.16,300.0,300.0,200.0,2_depth
1635,43,2,52,3.0,193.33,51.32,150.0,165.0,-7.69,215.0,250.0,180.0,2_depth
1636,43,2,53,6.0,183.33,81.65,100.0,112.5,-29.29,237.5,300.0,175.0,2_depth
1637,43,2,54,5.0,140.0,41.83,100.0,100.0,-31.99,150.0,200.0,150.0,2_depth
1638,43,2,55,9.0,250.0,219.15,10.0,120.0,-23.63,500.0,600.0,150.0,2_depth
1639,43,2,56,9.0,322.22,245.09,50.0,100.0,21.7,550.0,700.0,200.0,2_depth
1640,43,2,57,9.0,241.11,146.5,70.0,100.0,-8.71,300.0,500.0,200.0,2_depth
1641,43,2,58,7.0,265.71,200.65,80.0,140.0,0.0,350.0,600.0,200.0,2_depth
1642,43,2,59,9.0,256.67,165.98,80.0,130.0,0.0,450.0,500.0,200.0,2_depth
1643,43,2,60,7.0,198.57,112.61,100.0,120.0,0.0,250.0,400.0,150.0,2_depth
1644,43,2,61,4.0,262.5,110.87,150.0,187.5,-3.26,325.0,400.0,250.0,2_depth
1645,43,2,62,3.0,376.67,213.62,130.0,315.0,-2.57,500.0,500.0,500.0,2_depth
1646,43,2,63,4.0,320.0,200.67,100.0,175.0,-2.66,485.0,500.0,340.0,2_depth
1647,43,2,64,3.0,466.67,57.74,400.0,450.0,-2.01,500.0,500.0,500.0,2_depth
1648,43,2,65,3.0,333.33,208.17,100.0,250.0,19.71,450.0,500.0,400.0,2_depth
1649,43,2,66,7.0,178.57,152.58,60.0,85.0,-0.9,200.0,500.0,120.0,2_depth
1650,43,2,67,6.0,175.0,170.97,30.0,67.5,-1.64,172.5,500.0,150.0,2_depth
1651,43,2,68,3.0,116.67,28.87,100.0,100.0,0.0,125.0,150.0,100.0,2_depth
1652,43,2,69,1.0,300.0,,300.0,300.0,14.47,300.0,300.0,300.0,2_depth
1653,43,2,70,2.0,240.0,155.56,130.0,185.0,7.51,295.0,350.0,240.0,2_depth
1654,43,2,71,2.0,200.0,141.42,100.0,150.0,8.45,250.0,300.0,200.0,2_depth
1655,43,2,72,1.0,300.0,,300.0,300.0,6.99,300.0,300.0,300.0,2_depth
1656,43,2,73,1.0,300.0,,300.0,300.0,5.96,300.0,300.0,300.0,2_depth
1657,43,2,75,1.0,300.0,,300.0,300.0,4.61,300.0,300.0,300.0,2_depth
1658,43,2,76,1.0,200.0,,200.0,200.0,0.0,200.0,200.0,200.0,2_depth
1659,43,2,77,1.0,100.0,,100.0,100.0,-6.11,100.0,100.0,100.0,2_depth
1660,44,1,20,11.0,156.55,53.2,85.0,125.0,,176.0,270.0,150.0,2_depth
1661,44,1,21,10.0,170.2,135.83,50.0,92.5,5.88,233.0,500.0,105.0,2_depth
1662,44,1,22,16.0,128.94,35.99,60.0,100.0,9.54,152.5,180.0,135.0,2_depth
1663,44,1,23,26.0,147.81,47.11,60.0,120.0,16.29,171.5,250.0,144.5,2_depth
1664,44,1,24,27.0,178.81,50.75,100.0,150.0,16.89,200.0,300.0,180.0,2_depth
1665,44,1,25,34.0,189.53,44.39,90.0,155.0,11.11,200.0,280.0,200.0,2_depth
1666,44,1,26,32.0,301.16,498.03,70.0,177.5,12.75,250.0,3000.0,200.0,2_depth
1667,44,1,27,35.0,217.37,53.9,100.0,180.0,9.88,240.0,330.0,200.0,2_depth
1668,44,1,28,37.0,229.19,87.22,80.0,180.0,10.55,250.0,500.0,200.0,2_depth
1669,44,1,29,33.0,260.3,146.01,100.0,167.0,9.59,300.0,900.0,250.0,2_depth
1670,44,1,30,32.0,281.38,155.82,94.0,200.0,10.76,305.0,1000.0,250.0,2_depth
1671,44,1,31,27.0,281.7,211.01,90.0,170.0,5.41,275.0,1000.0,230.0,2_depth
1672,44,1,32,36.0,335.0,335.05,50.0,167.5,6.67,375.0,2000.0,250.0,2_depth
1673,44,1,33,34.0,282.06,178.73,100.0,185.0,4.56,300.0,1000.0,240.0,2_depth
1674,44,1,34,40.0,297.88,179.64,10.0,200.0,3.79,360.0,1000.0,250.0,2_depth
1675,44,1,35,47.0,314.68,167.81,100.0,200.0,6.71,400.0,800.0,300.0,2_depth
1676,44,1,36,53.0,323.49,189.37,100.0,200.0,6.1,400.0,1000.0,250.0,2_depth
1677,44,1,37,48.0,312.23,105.0,125.0,237.5,5.93,400.0,500.0,300.0,2_depth
1678,44,1,38,42.0,341.19,122.16,120.0,235.0,8.5,415.0,600.0,325.0,2_depth
1679,44,1,39,42.0,325.45,131.06,100.0,220.0,5.36,400.0,700.0,300.0,2_depth
1680,44,1,40,48.0,336.9,159.94,100.0,250.0,6.63,400.0,1000.0,300.0,2_depth
1681,44,1,41,57.0,334.65,201.98,50.0,200.0,4.6,400.0,1500.0,300.0,2_depth
1682,44,1,42,48.0,366.04,194.89,40.0,261.25,4.05,412.5,1000.0,300.0,2_depth
1683,44,1,43,41.0,374.68,188.36,150.0,250.0,3.92,480.0,1000.0,300.0,2_depth
1684,44,1,44,38.0,349.42,163.9,80.0,277.0,5.82,400.0,1000.0,300.0,2_depth
1685,44,1,45,37.0,377.41,286.77,20.0,250.0,5.47,400.0,1500.0,300.0,2_depth
1686,44,1,46,49.0,383.12,222.81,100.0,250.0,5.22,450.0,1000.0,300.0,2_depth
1687,44,1,47,46.0,386.74,214.99,100.0,250.0,4.68,495.0,1000.0,310.0,2_depth
